CSV; OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,hww,central,0,0.0,2.5,30,10000,-1,1,1.0640470867972056
1,hww,up,0,0.0,2.5,30,10000,-1,1,1.0955785455745684
1,hww,down,0,0.0,2.5,30,10000,-1,1,1.0325156280198429
1,hww,central,1,0.0,2.5,30,10000,-1,1,1.0640470867972056
1,hww,up,1,0.0,2.5,30,10000,-1,1,1.0955785455745684
1,hww,down,1,0.0,2.5,30,10000,-1,1,1.0325156280198429
1,hww,central,2,0.0,2.5,30,10000,-1,1,-0.23437661787765515
1,hww,up,2,0.0,2.5,30,10000,-1,1,0.78042413342627892
1,hww,down,2,0.0,2.5,30,10000,-1,1,-1.2491773691815893
0,hww,central,0,0.0,2.5,30,10000,-1,1,1.0522802532690647
0,hww,up,0,0.0,2.5,30,10000,-1,1,1.0774833736546794
0,hww,down,0,0.0,2.5,30,10000,-1,1,1.02707713288345
0,hww,central,1,0.0,2.5,30,10000,-1,1,1.0522802532690647
0,hww,up,1,0.0,2.5,30,10000,-1,1,1.0774833736546794
0,hww,down,1,0.0,2.5,30,10000,-1,1,1.02707713288345
0,hww,central,2,0.0,2.5,30,10000,-1,1,0.81553435143735253
0,hww,up,2,0.0,2.5,30,10000,-1,1,0.94388774620211768
0,hww,down,2,0.0,2.5,30,10000,-1,1,0.68718095667258738
2,hww,central,0,0.0,2.5,30,10000,-1,1,1.0520196557838031
2,hww,up,0,0.0,2.5,30,10000,-1,1,1.1175022271231081
2,hww,down,0,0.0,2.5,30,10000,-1,1,0.98653708444449806
2,hww,central,1,0.0,2.5,30,10000,-1,1,1.0520196557838031
2,hww,up,1,0.0,2.5,30,10000,-1,1,1.1175022271231081
2,hww,down,1,0.0,2.5,30,10000,-1,1,0.98653708444449806
2,hww,central,2,0.0,2.5,30,10000,-1,1,-5.8315998857930618
2,hww,up,2,0.0,2.5,30,10000,-1,1,-0.075512808274504906
2,hww,down,2,0.0,2.5,30,10000,-1,1,-11.587686963311619
