category,variable,sample,ratio,ratio_up,ratio_down
incl_BoostedGen_,nCleanJet_boo,qqWWqq,1.04967240553,1.04958011636,1.04976502593
incl_BoostedGen_,nCleanJet_boo,QQH_200_RelW002,1.02700957551,1.0264038688,1.02765246482
incl_BoostedGen_,nCleanJet_boo,GGH_125_RelW002,1.04327292949,1.03645406414,1.05315382234
incl_BoostedGen_,nCleanJet_boo,GGH_3000_RelW002,1.04902390534,1.04793189202,1.05016606853
incl_BoostedGen_,nCleanJet_boo,WW,1.05663410434,1.05629861215,1.05697684713
incl_BoostedGen_,nCleanJet_boo,QQH_250_RelW002,1.03386624407,1.0334613359,1.03428889871
incl_BoostedGen_,nCleanJet_boo,QQH_4000_RelW002,1.01992766701,1.01978013516,1.02007896799
incl_BoostedGen_,nCleanJet_boo,GGH_190_RelW002,1.04566924573,1.04396707108,1.04755275926
incl_BoostedGen_,nCleanJet_boo,QQH_500_RelW002,1.03484009666,1.03457756278,1.03510898823
incl_BoostedGen_,nCleanJet_boo,GGH_250_RelW002,1.06339435898,1.06175646537,1.06515033371
incl_BoostedGen_,nCleanJet_boo,VVV,1.04397239935,1.04352043956,1.0444336995
incl_BoostedGen_,nCleanJet_boo,QQH_155_RelW002,1.00703606753,1.01224547611,0.991730898136
incl_BoostedGen_,nCleanJet_boo,QQH_450_RelW002,1.03494230078,1.03463406063,1.0352586613
incl_BoostedGen_,nCleanJet_boo,QQH_600_RelW002,1.02847703574,1.02822651014,1.02873352524
incl_BoostedGen_,nCleanJet_boo,GGH_145_RelW002,1.11457610927,1.10035202937,1.13458512476
incl_BoostedGen_,nCleanJet_boo,GGH_120_RelW002,0.976853216743,0.971795686961,0.983941614244
incl_BoostedGen_,nCleanJet_boo,GGH_2000_RelW002,1.06246912932,1.06182195845,1.06313858703
incl_BoostedGen_,nCleanJet_boo,QQH_180_RelW002,1.05238786559,1.0509442,1.05402708715
incl_BoostedGen_,nCleanJet_boo,GGH_230_RelW002,1.0574767831,1.0560234349,1.05905343127
incl_BoostedGen_,nCleanJet_boo,GGH_1000_RelW002,1.06014448237,1.05961996828,1.06068366503
incl_BoostedGen_,nCleanJet_boo,ggH_htt,1.03499823488,1.03310476611,1.03706614297
incl_BoostedGen_,nCleanJet_boo,QQH_800_RelW002,1.03240220206,1.03214486343,1.03266634462
incl_BoostedGen_,nCleanJet_boo,QQH_1000_RelW002,1.02902542801,1.02876366118,1.02929470051
incl_BoostedGen_,nCleanJet_boo,GGH_155_RelW002,1.15341285963,1.1136943652,1.27151265884
incl_BoostedGen_,nCleanJet_boo,QQH_126_RelW002,1.00886045794,1.00624516168,1.0121860522
incl_BoostedGen_,nCleanJet_boo,QQH_550_RelW002,1.03600407617,1.03576444834,1.03624954125
incl_BoostedGen_,nCleanJet_boo,GGH_4000_RelW002,1.04634544279,1.04554040075,1.04718536293
incl_BoostedGen_,nCleanJet_boo,QQH_160_RelW002,1.05409675261,1.06011835642,1.04239553452
incl_BoostedGen_,nCleanJet_boo,GGH_550_RelW002,1.05782476714,1.05741864096,1.0582405573
incl_BoostedGen_,nCleanJet_boo,ggWW,1.04400767375,1.04341789354,1.04461589209
incl_BoostedGen_,nCleanJet_boo,GGH_650_RelW002,1.05922632319,1.05885920653,1.05960183546
incl_BoostedGen_,nCleanJet_boo,GGH_400_RelW002,1.05812696265,1.05730421923,1.05898270018
incl_BoostedGen_,nCleanJet_boo,ZH_hww,1.07729308659,1.07530166749,1.07949742923
incl_BoostedGen_,nCleanJet_boo,QQH_5000_RelW002,1.0181050975,1.01795321786,1.01826152899
incl_BoostedGen_,nCleanJet_boo,GGH_270_RelW002,1.06796710223,1.06670185673,1.06931609533
incl_BoostedGen_,nCleanJet_boo,QQH_2500_RelW002,1.02335062133,1.02316227333,1.02354362336
incl_BoostedGen_,nCleanJet_boo,QQH_1500_RelW002,1.02092457139,1.02064501534,1.02121227591
incl_BoostedGen_,nCleanJet_boo,ggH_hww,1.05100505738,1.04520580744,1.05840818233
incl_BoostedGen_,nCleanJet_boo,GGH_450_RelW002,1.06015707544,1.05960808649,1.06072217065
incl_BoostedGen_,nCleanJet_boo,QQH_3000_RelW002,1.02379522991,1.0236296951,1.02396462266
incl_BoostedGen_,nCleanJet_boo,QQH_650_RelW002,1.03323467578,1.03302869207,1.03344561951
incl_BoostedGen_,nCleanJet_boo,QQH_2000_RelW002,1.02611315341,1.02589980286,1.0263319658
incl_BoostedGen_,nCleanJet_boo,QQH_400_RelW002,1.03983498889,1.03948588739,1.04019521437
incl_BoostedGen_,nCleanJet_boo,QQH_210_RelW002,1.03329725905,1.03258704342,1.03405614612
incl_BoostedGen_,nCleanJet_boo,QQH_150_RelW002,1.45458947989,1.38519749421,1.72056012142
incl_BoostedGen_,nCleanJet_boo,WH_htt,1.02746215868,1.02713176579,1.02779711038
incl_BoostedGen_,nCleanJet_boo,GGH_900_RelW002,1.06123805124,1.06069839059,1.06179233615
incl_BoostedGen_,nCleanJet_boo,GGH_350_RelW002,1.06681434392,1.06577603364,1.06790719939
incl_BoostedGen_,nCleanJet_boo,ZH_htt,1.0297619017,1.02925135763,1.03028320745
incl_BoostedGen_,nCleanJet_boo,GGH_1500_RelW002,1.05697975574,1.05632297003,1.05765794599
incl_BoostedGen_,nCleanJet_boo,GGH_165_RelW002,1.05007217573,1.04769309874,1.05277889892
incl_BoostedGen_,nCleanJet_boo,QQH_700_RelW002,1.03379161072,1.0335743992,1.03401416162
incl_BoostedGen_,nCleanJet_boo,QQH_130_RelW002,1.06592699308,1.06329098868,1.06927703583
incl_BoostedGen_,nCleanJet_boo,GGH_170_RelW002,1.05797204198,1.05590552638,1.06030563973
incl_BoostedGen_,nCleanJet_boo,WH_hww,1.07558770158,1.07441038092,1.07682356764
incl_BoostedGen_,nCleanJet_boo,GGH_200_RelW002,1.07234771495,1.06999080176,1.07495485362
incl_BoostedGen_,nCleanJet_boo,GGH_300_RelW002,1.06303182938,1.06202135404,1.06410216387
incl_BoostedGen_,nCleanJet_boo,GGH_750_RelW002,1.06887168063,1.06844554913,1.06930840313
incl_BoostedGen_,nCleanJet_boo,QQH_350_RelW002,1.02851301573,1.02810015469,1.02893997901
incl_BoostedGen_,nCleanJet_boo,top,1.05647333495,1.05638289123,1.05656405297
incl_BoostedGen_,nCleanJet_boo,QQH_300_RelW002,1.02825088829,1.02784880453,1.02866830727
incl_BoostedGen_,nCleanJet_boo,QQH_165_RelW002,1.01392359007,1.00896726575,1.02118522134
incl_BoostedGen_,nCleanJet_boo,GGH_800_RelW002,1.06474409518,1.06428675755,1.06521324371
incl_BoostedGen_,nCleanJet_boo,QQH_125_RelW002,1.06356994865,1.05930984752,1.06856699162
incl_BoostedGen_,nCleanJet_boo,QQH_135_RelW002,1.07481275965,1.0703129138,1.08052196527
incl_BoostedGen_,nCleanJet_boo,Wjets,1.04857647454,1.04852317693,1.04862997848
incl_BoostedGen_,nCleanJet_boo,GGH_600_RelW002,1.0595088501,1.05916725035,1.05985827455
incl_BoostedGen_,nCleanJet_boo,GGH_700_RelW002,1.06227490821,1.06188362091,1.06267543714
incl_BoostedGen_,nCleanJet_boo,GGH_160_RelW002,1.06501571676,1.06373710287,1.06664501832
incl_BoostedGen_,nCleanJet_boo,QQH_145_RelW002,0.884158652332,0.882563577345,1.08061321866
incl_BoostedGen_,nCleanJet_boo,GGH_180_RelW002,1.08169069108,1.07937498658,1.08427239338
incl_BoostedGen_,nCleanJet_boo,GGH_175_RelW002,1.07139064101,1.06929068348,1.0737429486
incl_BoostedGen_,nCleanJet_boo,QQH_170_RelW002,1.01697884062,1.01081178955,1.02484332792
incl_BoostedGen_,nCleanJet_boo,GGH_124_RelW002,0.816755555865,0.816244599248,0.991739073669
incl_BoostedGen_,nCleanJet_boo,GGH_135_RelW002,1.03299021367,1.02986437358,1.03720945752
incl_BoostedGen_,nCleanJet_boo,QQH_190_RelW002,1.04182978936,1.04117398957,1.04254575303
incl_BoostedGen_,nCleanJet_boo,DY,1.03434214684,1.03360299792,1.03512394493
incl_BoostedGen_,nCleanJet_boo,QQH_175_RelW002,1.06563051616,1.06286750668,1.06888353141
incl_BoostedGen_,nCleanJet_boo,GGH_115_RelW002,1.12772518435,1.12636532952,1.12968523172
incl_BoostedGen_,nCleanJet_boo,qqH_hww,1.00886045794,1.00624516168,1.0121860522
incl_BoostedGen_,nCleanJet_boo,QQH_124_RelW002,98.9786180357,174.461666412,1.22413913831
incl_BoostedGen_,nCleanJet_boo,QQH_120_RelW002,1.10795553338,1.09760263741,1.12161517563
incl_BoostedGen_,nCleanJet_boo,QQH_230_RelW002,1.03906639658,1.03850922744,1.03965506446
incl_BoostedGen_,nCleanJet_boo,GGH_126_RelW002,1.05739084843,1.0522421059,1.06456733644
incl_BoostedGen_,nCleanJet_boo,QQH_115_RelW002,0.988147391172,0.988007712643,1.11901228507
incl_BoostedGen_,nCleanJet_boo,QQH_140_RelW002,1.08972608019,1.08519227831,1.09533932469
incl_BoostedGen_,nCleanJet_boo,QQH_750_RelW002,1.02747129406,1.02724111177,1.02770734145
incl_BoostedGen_,nCleanJet_boo,GGH_130_RelW002,0.998673031221,0.992951443968,1.00736027942
incl_BoostedGen_,nCleanJet_boo,qqH_htt,1.03029073705,1.02899969191,1.03166041492
incl_BoostedGen_,nCleanJet_boo,GGH_140_RelW002,1.07439037652,1.06877604906,1.08203585806
incl_BoostedGen_,nCleanJet_boo,QQH_900_RelW002,1.03625197108,1.03601862767,1.03649186787
incl_BoostedGen_,nCleanJet_boo,Vg,1.04429202866,1.04331090513,1.04533648186
incl_BoostedGen_,nCleanJet_boo,GGH_5000_RelW002,1.05652268618,1.05581766502,1.0572587392
incl_BoostedGen_,nCleanJet_boo,GGH_500_RelW002,1.05978264487,1.05939180647,1.0601829123
incl_BoostedGen_,nCleanJet_boo,QQH_270_RelW002,1.0317647312,1.03136122864,1.03218573712
incl_BoostedGen_,nCleanJet_boo,GGH_2500_RelW002,1.05960720953,1.05877422538,1.06047301195
incl_BoostedGen_,nCleanJet_boo,GGH_210_RelW002,1.06452906895,1.06304124948,1.06615804574
incl_BoostedGen_,nCleanJet_boo,GGH_150_RelW002,0.939150316621,0.938714346014,1.01338482065
incl_ResolvedGen_,nCleanJet_res,qqWWqq,1.07334095117,1.07319392972,1.07348871262
incl_ResolvedGen_,nCleanJet_res,QQH_200_RelW002,1.04607411283,1.04486313355,1.04740246112
incl_ResolvedGen_,nCleanJet_res,GGH_125_RelW002,0.836211937321,0.836009923461,1.01238987318
incl_ResolvedGen_,nCleanJet_res,GGH_3000_RelW002,1.02933468777,1.01409080156,1.05058280432
incl_ResolvedGen_,nCleanJet_res,WW,1.05889461477,1.05858436588,1.05921116341
incl_ResolvedGen_,nCleanJet_res,QQH_250_RelW002,1.04338504829,1.04263143735,1.04418053586
incl_ResolvedGen_,nCleanJet_res,QQH_4000_RelW002,1.01255731939,1.00946747482,1.01901974253
incl_ResolvedGen_,nCleanJet_res,GGH_190_RelW002,1.02864760783,1.02719617695,1.03029959742
incl_ResolvedGen_,nCleanJet_res,QQH_500_RelW002,1.02844385407,1.02790052075,1.02901836416
incl_ResolvedGen_,nCleanJet_res,GGH_250_RelW002,1.04283792928,1.04162615249,1.04413620342
incl_ResolvedGen_,nCleanJet_res,VVV,1.06460391878,1.06383407971,1.06539872715
incl_ResolvedGen_,nCleanJet_res,QQH_155_RelW002,1.09782355778,1.06461263843,1.23767046124
incl_ResolvedGen_,nCleanJet_res,QQH_450_RelW002,1.04417245325,1.04366412345,1.04470234821
incl_ResolvedGen_,nCleanJet_res,QQH_600_RelW002,1.04451922802,1.04365409988,1.04546684134
incl_ResolvedGen_,nCleanJet_res,GGH_145_RelW002,1.07768988233,1.07183158878,1.13876828644
incl_ResolvedGen_,nCleanJet_res,GGH_120_RelW002,1.20049001785,1.18775594966,1.21995423104
incl_ResolvedGen_,nCleanJet_res,GGH_2000_RelW002,1.12836600626,1.11616457353,1.14745092146
incl_ResolvedGen_,nCleanJet_res,QQH_180_RelW002,1.07434302647,1.07197528268,1.07709664647
incl_ResolvedGen_,nCleanJet_res,GGH_230_RelW002,1.0445249969,1.04322436306,1.04594308027
incl_ResolvedGen_,nCleanJet_res,GGH_1000_RelW002,1.06516043637,1.06110875707,1.06993111987
incl_ResolvedGen_,nCleanJet_res,ggH_htt,1.06837602647,1.06562962994,1.07140864513
incl_ResolvedGen_,nCleanJet_res,QQH_800_RelW002,1.04047812412,1.03828250401,1.04298128079
incl_ResolvedGen_,nCleanJet_res,QQH_1000_RelW002,1.01349508791,1.01089645352,1.01662434592
incl_ResolvedGen_,nCleanJet_res,GGH_155_RelW002,1.00841049001,1.00056716829,1.02716336708
incl_ResolvedGen_,nCleanJet_res,QQH_126_RelW002,1.01493297879,1.00884907564,1.0228721277
incl_ResolvedGen_,nCleanJet_res,QQH_550_RelW002,1.03830158197,1.03762931347,1.03902321046
incl_ResolvedGen_,nCleanJet_res,GGH_4000_RelW002,1.05411620252,1.05070406606,1.05779876549
incl_ResolvedGen_,nCleanJet_res,QQH_160_RelW002,0.99015948681,0.979577908678,1.00960739771
incl_ResolvedGen_,nCleanJet_res,GGH_550_RelW002,1.07805007981,1.07689684568,1.07927455316
incl_ResolvedGen_,nCleanJet_res,ggWW,1.06810163632,1.06737263898,1.06886038932
incl_ResolvedGen_,nCleanJet_res,GGH_650_RelW002,1.07836373715,1.07686430656,1.07999224189
incl_ResolvedGen_,nCleanJet_res,GGH_400_RelW002,1.06234241505,1.06186349078,1.06283428634
incl_ResolvedGen_,nCleanJet_res,ZH_hww,1.10486462382,1.10078065877,1.109479334
incl_ResolvedGen_,nCleanJet_res,QQH_5000_RelW002,1.06785367539,1.06321766834,1.0738941533
incl_ResolvedGen_,nCleanJet_res,GGH_270_RelW002,1.05933329769,1.05855740071,1.06014993782
incl_ResolvedGen_,nCleanJet_res,QQH_2500_RelW002,0.993496587803,0.986214163437,1.01015525874
incl_ResolvedGen_,nCleanJet_res,QQH_1500_RelW002,1.07731643183,1.07993011762,1.07389780613
incl_ResolvedGen_,nCleanJet_res,ggH_hww,1.00965399704,1.00544305045,1.01527661325
incl_ResolvedGen_,nCleanJet_res,GGH_450_RelW002,1.06081757888,1.06028124786,1.06137204091
incl_ResolvedGen_,nCleanJet_res,QQH_3000_RelW002,1.01704829188,1.0147889117,1.02014579993
incl_ResolvedGen_,nCleanJet_res,QQH_650_RelW002,1.03759276571,1.0363465474,1.03897766205
incl_ResolvedGen_,nCleanJet_res,QQH_2000_RelW002,1.01868226217,1.01710811322,1.02120505937
incl_ResolvedGen_,nCleanJet_res,QQH_400_RelW002,1.0468673272,1.04633502405,1.04741906484
incl_ResolvedGen_,nCleanJet_res,QQH_210_RelW002,1.04439874653,1.04317503422,1.0457202904
incl_ResolvedGen_,nCleanJet_res,QQH_150_RelW002,0.975078407212,0.975307971935,0.973818323716
incl_ResolvedGen_,nCleanJet_res,WH_htt,1.07873536589,1.07828236028,1.07919574967
incl_ResolvedGen_,nCleanJet_res,GGH_900_RelW002,1.04741699143,1.04555654818,1.04953643275
incl_ResolvedGen_,nCleanJet_res,GGH_350_RelW002,1.05203342602,1.05163180031,1.05244581258
incl_ResolvedGen_,nCleanJet_res,ZH_htt,1.0943032522,1.09358466093,1.0950376863
incl_ResolvedGen_,nCleanJet_res,GGH_1500_RelW002,1.00858177734,0.993472851545,1.02858676208
incl_ResolvedGen_,nCleanJet_res,GGH_165_RelW002,0.994752083858,0.993543210619,0.99622072282
incl_ResolvedGen_,nCleanJet_res,QQH_700_RelW002,1.03846960962,1.03778199661,1.03924239781
incl_ResolvedGen_,nCleanJet_res,QQH_130_RelW002,1.04391773833,1.04038394575,1.04842632987
incl_ResolvedGen_,nCleanJet_res,GGH_170_RelW002,1.02469510848,1.02151999936,1.02858113545
incl_ResolvedGen_,nCleanJet_res,WH_hww,1.09568408721,1.09430302205,1.0971447425
incl_ResolvedGen_,nCleanJet_res,GGH_200_RelW002,1.09065530233,1.08852289877,1.09305849886
incl_ResolvedGen_,nCleanJet_res,GGH_300_RelW002,1.06329192567,1.06274109663,1.06386247706
incl_ResolvedGen_,nCleanJet_res,GGH_750_RelW002,1.07557119101,1.07362742154,1.07772566047
incl_ResolvedGen_,nCleanJet_res,QQH_350_RelW002,1.05271521791,1.05220778491,1.05323968643
incl_ResolvedGen_,nCleanJet_res,top,1.10334195233,1.10319558352,1.10348885178
incl_ResolvedGen_,nCleanJet_res,QQH_300_RelW002,1.03772913532,1.03723422397,1.03824294316
incl_ResolvedGen_,nCleanJet_res,QQH_165_RelW002,1.09144238297,1.08441093507,1.10106439038
incl_ResolvedGen_,nCleanJet_res,GGH_800_RelW002,1.06922044247,1.06723283222,1.07144827511
incl_ResolvedGen_,nCleanJet_res,QQH_125_RelW002,0.934863539689,0.932627235986,1.1091893682
incl_ResolvedGen_,nCleanJet_res,QQH_135_RelW002,1.05839639939,1.05570859424,1.06174083669
incl_ResolvedGen_,nCleanJet_res,Wjets,1.06051855243,1.06039229876,1.06064568218
incl_ResolvedGen_,nCleanJet_res,GGH_600_RelW002,1.0725108295,1.07070133685,1.07445908045
incl_ResolvedGen_,nCleanJet_res,GGH_700_RelW002,1.07685687161,1.07486633296,1.07903920492
incl_ResolvedGen_,nCleanJet_res,GGH_160_RelW002,1.02887009157,1.02707385932,1.03135180172
incl_ResolvedGen_,nCleanJet_res,QQH_145_RelW002,1.09741484797,1.09929231376,1.081339319
incl_ResolvedGen_,nCleanJet_res,GGH_180_RelW002,1.045213434,1.04272919961,1.04811262468
incl_ResolvedGen_,nCleanJet_res,GGH_175_RelW002,1.03060020787,1.02852875633,1.03305044698
incl_ResolvedGen_,nCleanJet_res,QQH_170_RelW002,1.00941295524,1.00825428618,1.01084263126
incl_ResolvedGen_,nCleanJet_res,GGH_124_RelW002,1.12314031305,1.09876366377,1.16718986175
incl_ResolvedGen_,nCleanJet_res,GGH_135_RelW002,1.12146168139,1.11136854202,1.13580584343
incl_ResolvedGen_,nCleanJet_res,QQH_190_RelW002,1.04948204143,1.04767836878,1.05149788589
incl_ResolvedGen_,nCleanJet_res,DY,1.06419311101,1.06304976482,1.06540131695
incl_ResolvedGen_,nCleanJet_res,QQH_175_RelW002,1.09197509258,1.08822645905,1.09653492094
incl_ResolvedGen_,nCleanJet_res,GGH_115_RelW002,0.972546530769,0.968182110753,0.979792506134
incl_ResolvedGen_,nCleanJet_res,qqH_hww,1.01493297879,1.00884907564,1.0228721277
incl_ResolvedGen_,nCleanJet_res,QQH_124_RelW002,0.89938546483,0.877924077341,1.0793089343
incl_ResolvedGen_,nCleanJet_res,QQH_120_RelW002,1.08222484866,1.07543862205,1.09117208076
incl_ResolvedGen_,nCleanJet_res,QQH_230_RelW002,1.03968000798,1.03857579092,1.04085519328
incl_ResolvedGen_,nCleanJet_res,GGH_126_RelW002,1.0501926512,1.03724563152,1.07074953329
incl_ResolvedGen_,nCleanJet_res,QQH_115_RelW002,1.00676698992,1.00152936401,1.0140601771
incl_ResolvedGen_,nCleanJet_res,QQH_140_RelW002,1.0005510226,0.999083283321,1.00236779758
incl_ResolvedGen_,nCleanJet_res,QQH_750_RelW002,1.05180320822,1.05205415667,1.05151895947
incl_ResolvedGen_,nCleanJet_res,GGH_130_RelW002,1.20449046247,1.18698566175,1.23047885208
incl_ResolvedGen_,nCleanJet_res,qqH_htt,1.0691538467,1.06737711808,1.07107216844
incl_ResolvedGen_,nCleanJet_res,GGH_140_RelW002,1.12812292554,1.12149961661,1.13798243408
incl_ResolvedGen_,nCleanJet_res,QQH_900_RelW002,1.03432588842,1.03236813335,1.03663330228
incl_ResolvedGen_,nCleanJet_res,Vg,1.04806685088,1.04683438018,1.04939469184
incl_ResolvedGen_,nCleanJet_res,GGH_5000_RelW002,1.17915938861,1.25638651076,1.09514438644
incl_ResolvedGen_,nCleanJet_res,GGH_500_RelW002,1.06446239501,1.06386094075,1.06509085012
incl_ResolvedGen_,nCleanJet_res,QQH_270_RelW002,1.03432673247,1.03373204069,1.03494839411
incl_ResolvedGen_,nCleanJet_res,GGH_2500_RelW002,1.014986126,1.00590111401,1.02824304244
incl_ResolvedGen_,nCleanJet_res,GGH_210_RelW002,1.06660442893,1.06351260991,1.07006688888
incl_ResolvedGen_,nCleanJet_res,GGH_150_RelW002,0.954458851594,0.95405400651,1.00699839991
