samples;nom;up;up_ratio;do;do_ratio
;297577.0625;318022.21875;1.0687054172732147;279523.3125;0.9393308414017966
;143152.015625;182558.1875;1.275275005405639;114311.3203125;0.7985309868912298
;1185479.375;1264602.25;1.0667433585674992;1115336.0;0.9408312143768844
;22661050.0;28856414.0;1.2733926274378284;18119066.0;0.7995686872408825
;11877693.0;11051243.0;0.9304199898077851;12501135.0;1.052488475666108
;1191111.75;1181327.25;0.991785405525552;1188600.5;0.9978916755711629
;592595.25;748254.0;1.262672962700933;478076.0625;0.806749737700395
;8612719.0;10999768.0;1.2771539394237754;6868691.0;0.7975055264197055
;2930588.25;3744561.5;1.277750806514699;2336131.25;0.7971543767706023
;1751152.5;1736719.25;0.9917578566115743;1747583.875;0.9979621277986925
